X,Time[s],Throughput[GB/s]
5,0,
6,0,
7,.00000100000000000000,65.02400000000000000000
8,.00000200000000000000,130.56000000000000000000
9,.00000760000000000000,137.70105263157894736842
10,.00004420000000000000,94.80108597285067873303
11,.00086800000000000000,19.31915207373271889400
12,.00345100000000000000,19.44146044624746450304
13,.01679120000000000000,15.98472342655676783076
14,.07386000000000000000,14.53664077985377741673
