X,Time[s],Throughput[GB/s]
5,0.000002,3.96800000000000000000
6,0.000002,16.12800000000000000000
7,0.000002,65.02400000000000000000
8,0.000002,261.12000000000000000000
9,0.000006,348.84266666666666666666
10,0.000034,246.48282352941176470588
11,0.000784,42.77812244897959183673
12,0.001746,76.85278350515463917525
13,0.018007,29.81092775031932026434
14,0.078525,27.34610093600764087870
